Date	Name	Title	Body
09.11.2017 09:26	Selenokhod	Ausgesprochen neutraler Beitrag	"Ich kann die negativen Reaktionen zu diesem Beitrag nicht ganz nachvollziehen.Die Berichterstattung spiegelt quantitativ fast die Sitzverteilung im Bundestag...Union, SPD, AfD. Der Umstand, dass über Parteien berichtet wurde, sagt daneben nichts über die Art der Berichterstattung aus - die kann ja auch negativ sein (was sie teilweise eben auch war).Der Hinweis auf die Zuwanderungsfrage am Ende kommt nicht vom Autor, sondern aus einem anderen Medium. Daneben hat die ""junge Welt"" ruhig und neutral betrachtet gar nicht so unrecht. Es gäbe noch andere (sehr wichtige) Themen neben der Zuwanderungsfrage (die überdies ebenfalls sehr neutral angesprochen wurde)."
09.11.2017 09:12	Selenokhod	Dümmliche Clickbait...	"...provokativen Nonsens veröffentlichen und auf die entsprechende Reaktion des Forums bauen.Hauptsache man hat x Kommentare (= ""aktive Nutzer"") und y Zugriffe auf die Seite.Inhaltlich ist hier ohnehin schon alles gesagt."
09.11.2017 09:49	Selenokhod	Was war/ist das staatliche Motiv?	"Auf die Gefahr hin mich zu wiederholen:Mir fehlt in allen Betrachtungen rund um den NSU und mögliche staatliche Verstrickungen bisher einfach ein klares Motiv. Was wollte der (tiefe) Staat mit dem NSU erreichen?Bisher läuft für mich das Thema auf zwei Varianten hinaus:1. Völliges Versagen:Die Behörden haben in Bezug auf die NSU Aufklärung völlig versagt. Jahrelang wurden hier im engsten NSU-Umfeld V-Leute geführt ohne das den entsprechenden Stellen terroristische Untriebe aufgefallen wären. Hinsichtlich der meisten Morde hat man im OK-Milieu ermittelt und kam nicht mal auf die Idee eines terroristischen/fremdenfeindlichen Hintergrundes. Nun versucht man dieses Versagen zu Kaschieren.Diese Variante halte ich nach meiner Erfahrung mit Behörden für sehr wahrscheinlich. Problem: Dafür müssen nun wirklich keine Zeugen sterben. 1-2 Politiker treten zurück und ein paar Amtsleiter werden in den vorzeitigen Ruhestand versetzt. Mutti und Co. sitzen es aus.2. Politische Manipulation: Erfahrungen mit Aktionen aus den 80er Jahren die heute mehr oder weniger ""Gladio"" (Nato Geheimarmeen) zugeordnet werden, zeigen gewisse Parallelen zum NSU auf. Es werden durch rechte Gruppierungen (oder wie in Belgien vermeintliche Kriminelle) Terroranschläge verübt, um die Bevölkerung psychologisch politisch zu beeinflussen. Solche Anschläge vor Wahlen sollten z. B. rechtskonservative ""Law and Order"" Politiker stärken und linke Parteien schwächen. Das ganze trug die Bezeichnung ""Strategie der Spannung"".Problem: Der NSU hat aber nur gezielt Einzelpersonen getötet, weshalb das Ziel der Beeinflussung ein anderes gewesen sein muss. Wollte man durch die Offenlegung Druck auf rechte Gruppen ausüben (z. B. als Vorbereitung für die Migrationskrise)? Dann hätte man den NSU Terror aber schon viel früher öffentlich machen müssen - praktisch wurden die Taten jedoch verharmlost.3. Konflikte innerhalb des tiefen Staates:Möglicherweise gibt es nicht ""den"" tiefen Staat sondern unterschiedliche Gruppen mit ebenso unterschiedlichen Zielen (jeweils durch diverse ausländische Akteure gestützt). Der NSU war das politische Projekt einer Gruppe und wurde durch eine andere Gruppe zum Platzen gebracht.Offensichtlich gibt es hier aber noch immer Spannendes zu entdecken - sonst würde man sich nicht soviel Mühe machen, die Hintergründe mit Nebelkerzen und verselbstmordeten Zeugen (was hätten diese eigentlich aussagen können) zu verschleiern.Was denkt ihr?edit: Strategie der Spannung ergänzt."
08.11.2017 17:33	Selenokhod	Re: Auf eine Anfrage von mir direkt an Heise	"Circular schrieb am 08.11.2017 14:34:Selenokhod schrieb am 08.11.2017 09:41:GratefulMind schrieb am 08.11.2017 08:39:VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein.Es sind 5 - 6 Fakeaccounts. Gelegentlich wird durch die Admins aufgeräumt (z. B. durch Adressvalidierung) und dann dauert es ca. eine Woche und neue Accounts sind angelegt. Das Ganze läuft dann mit einem einfachen Skript...manchmal sicher auch ohne.Capchas würden helfen das Problem zu lösen...sie verderben einfach den Spaß. Man könnte auch die Nutzer stärker validieren...das will aber natürlich wieder keiner.Klarnamenpflicht und PostID würden auch helfen.Ich schreibe ja ""die Nutzer stärker validieren"".Ein solches Verfahren ist aber teuer (heise muss die Kosten für PostID tragen) und würde auch ernsthafte Forenten vertreiben.Über einen zusätzlichen Faktor bei der Anmeldung (SMS) könnte man noch nachdenken...Selenokhod schrieb am 08.11.2017 09:41:GratefulMind schrieb am 08.11.2017 08:39:VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein.Es sind 5 - 6 Fakeaccounts. Gelegentlich wird durch die Admins aufgeräumt (z. B. durch Adressvalidierung) und dann dauert es ca. eine Woche und neue Accounts sind angelegt. Das Ganze läuft dann mit einem einfachen Skript...manchmal sicher auch ohne.Capchas würden helfen das Problem zu lösen...sie verderben einfach den Spaß. Man könnte auch die Nutzer stärker validieren...das will aber natürlich wieder keiner.Klarnamenpflicht und PostID würden auch helfen.GratefulMind schrieb am 08.11.2017 08:39:VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein.Es sind 5 - 6 Fakeaccounts. Gelegentlich wird durch die Admins aufgeräumt (z. B. durch Adressvalidierung) und dann dauert es ca. eine Woche und neue Accounts sind angelegt. Das Ganze läuft dann mit einem einfachen Skript...manchmal sicher auch ohne.Capchas würden helfen das Problem zu lösen...sie verderben einfach den Spaß. Man könnte auch die Nutzer stärker validieren...das will aber natürlich wieder keiner.VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein....wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein."
08.11.2017 09:41	Selenokhod	Re: Auf eine Anfrage von mir direkt an Heise	GratefulMind schrieb am 08.11.2017 08:39:VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein.Es sind 5 - 6 Fakeaccounts. Gelegentlich wird durch die Admins aufgeräumt (z. B. durch Adressvalidierung) und dann dauert es ca. eine Woche und neue Accounts sind angelegt. Das Ganze läuft dann mit einem einfachen Skript...manchmal sicher auch ohne.Capchas würden helfen das Problem zu lösen...sie verderben einfach den Spaß. Man könnte auch die Nutzer stärker validieren...das will aber natürlich wieder keiner.VGAP schrieb am 07.11.2017 21:02:...wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.kam die Antwort:Sowas gibt es hier nicht. Das ist alles echt. Das sind alles unterschiedliche Personen.Klar, je mehr unterschiedliche Personen, umso mehr Wert bekommt so ein Forum. Und ein bisserl schwindeln kann ja wohl erlaubt sein....wie hier manche Foristen anmerken. Ich ziehe die Bestätigung aus der Rotwelle, die gerade innerhalb von fünf Minuten mal wieder alle grünen Bewertungen nach tiefrot geändert hat.Wird echt Zeit, dass Heise sich etwas was gegen die automatischen Bewertungsskripte ausdenkt. Es haben doch schon andere Seiten geschafft z.B. Captchas vor ihre Bewertungsfunktion zu schalten um solche Automaten zu kontern... das kann doch auch hier kein Hexenwerk sein.
07.11.2017 09:48	Selenokhod	Undifferenziert und irgendwie enttäuschend	"Wer bislang stets dem Irrglauben anhing, der Buddhismus sei die einzige Religion, die zu verbaler und brachialer Gewalt aus sich heraus nicht fähig sei, wird durch die Gewalt in Myanmar - und nicht nur dort - eindrucksvoll widerlegt.Der Einzige, der diesem Irrglauben anhing, scheint für mich der Autor zu sein. Deshalb wirkt der Text für mich stellenweise wie die Abrechnung einer betrogenen Ehefrau mit ihrem (Ex-)mann.Der Buddhismus in Asien ist weniger mit der westlich-weichgewaschenen Variante vergleichbar, der in unseren Breiten so manche ab Mitte 40 nachgehen, als mit der katholischen Kirche der 60er Jahre. Wer das nicht glaubt, der kann gerne mal in einer beliebigen Suchmaschine nach Kritik am Dalai Lama suchen. Buddhisten sind Menschen und Menschen können schlechte Dinge tun - eine universelle Erkenntnis. Buddhisten, die ihre Religion ernst nehmen, sind sich dieses Umstandes übrigens sehr wohl bewusst. Man strebt nach der Erleuchtung - erleuchtet ist man deshalb eben noch lange nicht. Das rechtfertigt natürlich nicht die Hasstriaden eines Ashin Wirathu - aber es macht sie erklärbar.Historisch muss man leider auch sehen, dass der Buddhismus in Südostasien immer unter dem Druck anderer Religionen stand und diesem Druck häufig nachgeben musste. Indien war z. B. teilweise buddhistisch. Die Ängste haben damit alte Ursprünge und Wirathu weiß diese wie alle guten Populisten zu nutzen. Der äußere Feind schafft immer auch innere Geschlossenheit - ebenfalls keine Weisheit aus Myanmar.Was ich dem Artikel aber wirklich vorwerfe, ist die völlige Ausblendung von geostrategischen Hintergründen in der Region. Selbstverständlich gibt es eine Widerstandsbewegung, die Teile Myanmars herauslösen möchte. Selbstverständlich werden diese ""Widerstandskämpfer"" großzügig aus Saudi Arabien unterstützt:http://www.voltairenet.org/article198163.htmlWas separatistische Bestrebungen und den Umgang mit diesen angeht, sollten gerade wir in Europa uns gegenwärtig etwas mit Kritik zurückhalten, hier haben wir eigene Baustellen.In dem Artikel wird ein undifferenziertes Schwarz/Weis-Zerrbild des Konfliktes gezeichnet - ironischerweise gar nicht so viel anders als die von Hr. Wirathu propagierte Weltsicht.Wer bislang stets dem Irrglauben anhing, der Buddhismus sei die einzige Religion, die zu verbaler und brachialer Gewalt aus sich heraus nicht fähig sei, wird durch die Gewalt in Myanmar - und nicht nur dort - eindrucksvoll widerlegt."
07.11.2017 13:05	Selenokhod	Sehr gute Frage	Insbesondere, weil mir einfach die Fantasie dafür fehlt, den Autor für derart naiv zu halten.In Myanmar geht es um große, geostrategische Interessen. Insbesondere für die VR China ist die Region wichtig. Sie bindet Südostasien und auch den Westen (über neue Tiefseehäfen) an China an bzw. kann diese Anbindung deutlich verbessern. Ein Konflikt in der Region dürfte diese Ideen natürlich zunichte machen oder verzögern.Das saudische Königreich und die USA sind enge Verbündete. Die PR Maschine der Saudis ist berüchtigt. Hier ein Beispiel aus den USA:https://www.washingtonpost.com/news/powerpost/wp/2016/04/20/saudi-government-has-vast-network-of-pr-lobby-firms-in-u-s/?utm_term=.85d56c23192c
07.11.2017 17:09	Selenokhod	In Frankfurt das Gleiche...	"http://www.faz.net/aktuell/rhein-main/frankfurt/frankfurt-hells-angels-mit-guten-kontakten-11336259.htmlGing sogar noch weiter. Im Rahmen einer TKÜ gab es sogar Hinweise auf ""Dienstleistungen"" für den ehem. Innenminister. Dem hätte man ja damals auch einen Gefallen getan ""mit den Rumänenwei***n auf der Straß´"".Einige Damen aus Osteuropa fingen nämlich an, ihre Dienstleistungen im niedrigen ein- bis zweistelligen Bereich anzubieten. Dagegen konnte das Ministerium aber legal nicht wirklich nachhaltig etwas ausrichten..."
07.11.2017 09:55	Selenokhod	+	"Man muss Telepolis als politischen Blog verstehen, indem persönliche Beiträge von Autoren gepostet werden. Manche sind informativ, manche haben einen journalistischen Anspruch, ...andere sind eben einfach nur Kommentar oder gar Meinungsmache.Die ""Blogbeiträge"" unterscheiden sich damit oft nur in Länge und Qualität von den Beiträgen im Kommentarbereich."
06.11.2017 11:09	Selenokhod	Re: Ein Jurnalist sollte den Unterschied zwischen Amok und Terror kennen	"stundance schrieb am 06.11.2017 10:15:antiimperialist schrieb am 06.11.2017 09:08:Terror hat ein politisches Ziel, Amok ist einfach nur ein Emotionsausbruch.Timothy McVeigh war Terrorist, die Typen von Vegas und Texas eben nicht.Er tötete mehr oder weniger wahllos Menschen. So wie vor kurzem der Kameltreiber in New York. Fazit - beides ist Terror. Oder wurden die Einwohner des tex. Städtchen nicht in Angst, Schrecken und Trauer versetzt. Oder der Fall in Vegas, eindeutig ein terrorist. Akt eines Selbstmordattentäters - so würde jedenfalls die öffentl. Lesart lauten, wenn der Täter ein Muselman gewesen wäre.Auf Art und Ausführung der Gewalt kommt es nicht an. Es zählt alleine die Motivation. Wenn diese Motivation ein übergeordnetes, politisches Ziel verfolgt und sich z. B. auch auf eine übergeordnete, politische ""Bewegung"" beruft, ist es Terror. Gerade bei Einzeltätern kann diese Abgrenzung natürlich schwierig sein.Mit Moslem oder Nicht-Moslem hat das wenig zu tun. Wäre es ein Moslem, wäre es auch nur Terror, wenn Kontakte zum IS bestanden hätten bzw. eine ""islamistische"" Motivation bestanden hätte - sich somit der Täter ganz bewusst islamistische Motive für die Tat benennt.Im konkreten Fall wäre es Terror, wenn der Täter die Tat bewusst aus einer politischen Motivation (z. B. Rassismus) begangen hat und sich hier z. B. auch auf eine übergeordnete ""Bewegung"" bezieht (z. B. dem KK).antiimperialist schrieb am 06.11.2017 09:08:Terror hat ein politisches Ziel, Amok ist einfach nur ein Emotionsausbruch.Timothy McVeigh war Terrorist, die Typen von Vegas und Texas eben nicht.Er tötete mehr oder weniger wahllos Menschen. So wie vor kurzem der Kameltreiber in New York. Fazit - beides ist Terror. Oder wurden die Einwohner des tex. Städtchen nicht in Angst, Schrecken und Trauer versetzt. Oder der Fall in Vegas, eindeutig ein terrorist. Akt eines Selbstmordattentäters - so würde jedenfalls die öffentl. Lesart lauten, wenn der Täter ein Muselman gewesen wäre.Terror hat ein politisches Ziel, Amok ist einfach nur ein Emotionsausbruch.Timothy McVeigh war Terrorist, die Typen von Vegas und Texas eben nicht."
